freq,frequenc,ind_type,deg_urb,hhtyp,quantile,unit,geo\TIME_PERIOD	2015 
A,NM12,FAM,DEG3,A_GE3,QUINTILE2,PC,IE	3.4 u
A,NM12,FAM,DEG3,A_GE3,QUINTILE2,PC,IS	: u
A,NM12,FAM,DEG3,A_GE3,QUINTILE2,PC,IT	0.6 
A,NM12,FAM,DEG3,A_GE3,QUINTILE2,PC,LT	5.4 
A,NM12,FAM,DEG3,A_GE3,QUINTILE2,PC,LU	2.7 
A,NM12,FAM,DEG3,A_GE3,QUINTILE2,PC,LV	8.7 
A,NM12,FAM,DEG3,A_GE3,QUINTILE2,PC,MT	: z
A,NM12,FAM,DEG3,A_GE3,QUINTILE2,PC,NL	: u
A,NM12,FAM,DEG3,A_GE3,QUINTILE2,PC,NO	: u
A,NM12,FAM,DEG3,A_GE3,QUINTILE2,PC,PL	7.4 u
A,NM12,FAM,DEG3,A_GE3,QUINTILE2,PC,PT	17.0 
A,NM12,FAM,DEG3,A_GE3,QUINTILE2,PC,RO	7.8 
A,NM12,FAM,DEG3,A_GE3,QUINTILE2,PC,RS	1.5 
A,NM12,FAM,DEG3,A_GE3,QUINTILE2,PC,SE	: u
A,NM12,FAM,DEG3,A_GE3,QUINTILE2,PC,SI	2.4 
A,NM12,FAM,DEG3,A_GE3,QUINTILE2,PC,SK	5.7 
A,NM12,FAM,DEG3,A_GE3,QUINTILE2,PC,UK	: u
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,AT	5.1 
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,BE	0 u
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,BG	5.2 
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,CH	2.6 
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,CY	4.7 
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,CZ	3.7 
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,DE	2.6 
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,DK	0 u
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,EE	13.4 
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,EL	1.1 
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,ES	6.2 
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,EU27_2007	3.8 u
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,EU27_2020	3.8 e
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,EU28	3.8 u
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,FI	2.4 
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,FR	4.0 
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,HR	3.1 
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,HU	6.8 
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,IE	1.3 u
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,IS	: u
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,IT	4.0 
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,LT	1.1 
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,LU	9.3 
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,LV	6.4 
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,MT	: u
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,NL	: u
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,NO	: u
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,PL	2.2 u
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,PT	7.0 
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,RO	1.8 
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,RS	3.0 
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,SE	: u
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,SI	2.7 
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,SK	5.5 
A,NM12,FAM,DEG3,A_GE3,QUINTILE3,PC,UK	7.3 u
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,AT	3.5 
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,BE	0 u
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,BG	0.0 
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,CH	2.5 
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,CY	1.0 
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,CZ	2.7 
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,DE	4.7 
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,DK	3.8 u
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,EE	12.0 
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,EL	0.5 
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,ES	4.7 
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,EU27_2007	4.5 u
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,EU27_2020	4.2 e
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,EU28	4.5 u
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,FI	0.3 
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,FR	5.9 
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,HR	2.1 
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,HU	8.2 
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,IE	5.8 u
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,IS	: u
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,IT	5.9 
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,LT	2.0 
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,LU	13.5 
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,LV	0.0 
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,MT	: z
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,NL	0 u
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,NO	: u
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,PL	2.9 u
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,PT	5.2 
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,RO	5.6 
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,RS	1.1 
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,SE	: u
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,SI	2.1 
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,SK	1.6 
A,NM12,FAM,DEG3,A_GE3,QUINTILE4,PC,UK	9.4 u
A,NM12,FAM,DEG3,A_GE3,QUINTILE5,PC,AT	6.3 
A,NM12,FAM,DEG3,A_GE3,QUINTILE5,PC,BE	1.2 
