A,NM12,DEG3,A_GE3,QUINTILE1,PC,IT	60.5 	66.3 
A,NM12,DEG3,A_GE3,QUINTILE1,PC,LT	70.9 	51.1 
A,NM12,DEG3,A_GE3,QUINTILE1,PC,LU	21.1 u	53.7 u
A,NM12,DEG3,A_GE3,QUINTILE1,PC,LV	72.3 	58.9 
A,NM12,DEG3,A_GE3,QUINTILE1,PC,MT	: z	: z
A,NM12,DEG3,A_GE3,QUINTILE1,PC,NL	: u	: u
A,NM12,DEG3,A_GE3,QUINTILE1,PC,NO	: u	: u
A,NM12,DEG3,A_GE3,QUINTILE1,PC,PL	64.8 	71.6 
A,NM12,DEG3,A_GE3,QUINTILE1,PC,PT	52.1 	40.9 
A,NM12,DEG3,A_GE3,QUINTILE1,PC,RO	: 	82.6 
A,NM12,DEG3,A_GE3,QUINTILE1,PC,RS	: 	82.1 
A,NM12,DEG3,A_GE3,QUINTILE1,PC,SE	: u	: u
A,NM12,DEG3,A_GE3,QUINTILE1,PC,SI	64.5 	49.1 
A,NM12,DEG3,A_GE3,QUINTILE1,PC,SK	60.1 	48.5 
A,NM12,DEG3,A_GE3,QUINTILE1,PC,UK	: u	37.4 u
A,NM12,DEG3,A_GE3,QUINTILE2,PC,AT	31.3 	31.2 
A,NM12,DEG3,A_GE3,QUINTILE2,PC,BE	: u	32.4 u
A,NM12,DEG3,A_GE3,QUINTILE2,PC,BG	85.8 	88.9 
A,NM12,DEG3,A_GE3,QUINTILE2,PC,CH	: 	6.8 u
A,NM12,DEG3,A_GE3,QUINTILE2,PC,CY	59.8 u	57.2 
A,NM12,DEG3,A_GE3,QUINTILE2,PC,CZ	57.0 	30.4 
A,NM12,DEG3,A_GE3,QUINTILE2,PC,DE	19.9 	28.4 
A,NM12,DEG3,A_GE3,QUINTILE2,PC,DK	: u	: u
A,NM12,DEG3,A_GE3,QUINTILE2,PC,EE	67.6 	49.0 
A,NM12,DEG3,A_GE3,QUINTILE2,PC,EL	64.2 	61.1 
A,NM12,DEG3,A_GE3,QUINTILE2,PC,ES	62.2 	61.9 
A,NM12,DEG3,A_GE3,QUINTILE2,PC,EU27_2007	: 	53.7 u
A,NM12,DEG3,A_GE3,QUINTILE2,PC,EU27_2020	: 	54.5 e
A,NM12,DEG3,A_GE3,QUINTILE2,PC,EU28	: 	54.1 u
A,NM12,DEG3,A_GE3,QUINTILE2,PC,FI	43.3 	24.1 u
A,NM12,DEG3,A_GE3,QUINTILE2,PC,FR	56.6 	38.5 
A,NM12,DEG3,A_GE3,QUINTILE2,PC,HR	: 	72.3 
A,NM12,DEG3,A_GE3,QUINTILE2,PC,HU	64.1 	58.9 
A,NM12,DEG3,A_GE3,QUINTILE2,PC,IE	45.8 	36.8 u
A,NM12,DEG3,A_GE3,QUINTILE2,PC,IS	: u	: u
A,NM12,DEG3,A_GE3,QUINTILE2,PC,IT	57.4 	52.7 
A,NM12,DEG3,A_GE3,QUINTILE2,PC,LT	72.0 	52.5 
A,NM12,DEG3,A_GE3,QUINTILE2,PC,LU	29.4 u	16.2 
A,NM12,DEG3,A_GE3,QUINTILE2,PC,LV	72.4 	43.8 
A,NM12,DEG3,A_GE3,QUINTILE2,PC,MT	: z	: z
A,NM12,DEG3,A_GE3,QUINTILE2,PC,NL	: z	: u
A,NM12,DEG3,A_GE3,QUINTILE2,PC,NO	: u	: u
A,NM12,DEG3,A_GE3,QUINTILE2,PC,PL	69.0 	60.5 
A,NM12,DEG3,A_GE3,QUINTILE2,PC,PT	49.3 	42.8 
A,NM12,DEG3,A_GE3,QUINTILE2,PC,RO	: 	80.8 
A,NM12,DEG3,A_GE3,QUINTILE2,PC,RS	: 	79.7 
A,NM12,DEG3,A_GE3,QUINTILE2,PC,SE	: u	: u
A,NM12,DEG3,A_GE3,QUINTILE2,PC,SI	56.2 	35.8 
A,NM12,DEG3,A_GE3,QUINTILE2,PC,SK	42.3 	48.4 
A,NM12,DEG3,A_GE3,QUINTILE2,PC,UK	: u	: u
A,NM12,DEG3,A_GE3,QUINTILE3,PC,AT	30.9 	37.8 
A,NM12,DEG3,A_GE3,QUINTILE3,PC,BE	: u	48.4 u
A,NM12,DEG3,A_GE3,QUINTILE3,PC,BG	81.8 	83.3 
A,NM12,DEG3,A_GE3,QUINTILE3,PC,CH	: 	4.1 
A,NM12,DEG3,A_GE3,QUINTILE3,PC,CY	53.2 	57.3 
A,NM12,DEG3,A_GE3,QUINTILE3,PC,CZ	41.6 	27.1 
A,NM12,DEG3,A_GE3,QUINTILE3,PC,DE	30.6 	24.5 
A,NM12,DEG3,A_GE3,QUINTILE3,PC,DK	: u	18.4 u
A,NM12,DEG3,A_GE3,QUINTILE3,PC,EE	48.4 	44.5 
A,NM12,DEG3,A_GE3,QUINTILE3,PC,EL	60.1 	62.0 
A,NM12,DEG3,A_GE3,QUINTILE3,PC,ES	48.1 	58.1 
A,NM12,DEG3,A_GE3,QUINTILE3,PC,EU27_2007	: 	46.0 e
A,NM12,DEG3,A_GE3,QUINTILE3,PC,EU27_2020	: 	47.0 e
A,NM12,DEG3,A_GE3,QUINTILE3,PC,EU28	: 	46.4 e
A,NM12,DEG3,A_GE3,QUINTILE3,PC,FI	30.5 	18.0 
A,NM12,DEG3,A_GE3,QUINTILE3,PC,FR	31.3 	23.4 
A,NM12,DEG3,A_GE3,QUINTILE3,PC,HR	: 	69.2 
A,NM12,DEG3,A_GE3,QUINTILE3,PC,HU	55.6 	59.5 
A,NM12,DEG3,A_GE3,QUINTILE3,PC,IE	27.2 	29.1 
A,NM12,DEG3,A_GE3,QUINTILE3,PC,IS	: u	: u
A,NM12,DEG3,A_GE3,QUINTILE3,PC,IT	54.6 	63.0 
A,NM12,DEG3,A_GE3,QUINTILE3,PC,LT	56.4 	33.1 
A,NM12,DEG3,A_GE3,QUINTILE3,PC,LU	20.7 	25.8 
A,NM12,DEG3,A_GE3,QUINTILE3,PC,LV	45.2 	44.6 
A,NM12,DEG3,A_GE3,QUINTILE3,PC,MT	: z	: u
A,NM12,DEG3,A_GE3,QUINTILE3,PC,NL	: u	: u
A,NM12,DEG3,A_GE3,QUINTILE3,PC,NO	: u	: u
A,NM12,DEG3,A_GE3,QUINTILE3,PC,PL	58.9 	51.9 
A,NM12,DEG3,A_GE3,QUINTILE3,PC,PT	55.7 	27.9 
A,NM12,DEG3,A_GE3,QUINTILE3,PC,RO	: 	79.6 
A,NM12,DEG3,A_GE3,QUINTILE3,PC,RS	: 	71.6 
A,NM12,DEG3,A_GE3,QUINTILE3,PC,SE	: u	: u
A,NM12,DEG3,A_GE3,QUINTILE3,PC,SI	43.3 	32.5 
A,NM12,DEG3,A_GE3,QUINTILE3,PC,SK	27.5 	35.5 
A,NM12,DEG3,A_GE3,QUINTILE3,PC,UK	: u	13.2 u
A,NM12,DEG3,A_GE3,QUINTILE4,PC,AT	23.2 	17.3 
A,NM12,DEG3,A_GE3,QUINTILE4,PC,BE	: u	30.4 u
A,NM12,DEG3,A_GE3,QUINTILE4,PC,BG	73.4 	70.1 
A,NM12,DEG3,A_GE3,QUINTILE4,PC,CH	: 	3.2 
A,NM12,DEG3,A_GE3,QUINTILE4,PC,CY	53.5 	42.6 
A,NM12,DEG3,A_GE3,QUINTILE4,PC,CZ	37.0 	28.1 
A,NM12,DEG3,A_GE3,QUINTILE4,PC,DE	20.0 	17.5 
A,NM12,DEG3,A_GE3,QUINTILE4,PC,DK	31.8 u	11.8 u
A,NM12,DEG3,A_GE3,QUINTILE4,PC,EE	33.0 	29.2 
A,NM12,DEG3,A_GE3,QUINTILE4,PC,EL	48.9 	64.1 
A,NM12,DEG3,A_GE3,QUINTILE4,PC,ES	40.3 	45.8 
A,NM12,DEG3,A_GE3,QUINTILE4,PC,EU27_2007	: 	39.0 e
A,NM12,DEG3,A_GE3,QUINTILE4,PC,EU27_2020	: 	40.8 e
A,NM12,DEG3,A_GE3,QUINTILE4,PC,EU28	: 	39.3 e
A,NM12,DEG3,A_GE3,QUINTILE4,PC,FI	18.6 	14.8 
A,NM12,DEG3,A_GE3,QUINTILE4,PC,FR	25.0 	20.0 
A,NM12,DEG3,A_GE3,QUINTILE4,PC,HR	: 	51.5 
A,NM12,DEG3,A_GE3,QUINTILE4,PC,HU	43.7 	44.9 
A,NM12,DEG3,A_GE3,QUINTILE4,PC,IE	45.8 	15.5 
A,NM12,DEG3,A_GE3,QUINTILE4,PC,IS	4.3 u	: u
A,NM12,DEG3,A_GE3,QUINTILE4,PC,IT	51.4 	55.4 
A,NM12,DEG3,A_GE3,QUINTILE4,PC,LT	44.2 	23.8 
A,NM12,DEG3,A_GE3,QUINTILE4,PC,LU	15.1 	12.0 
A,NM12,DEG3,A_GE3,QUINTILE4,PC,LV	39.5 	30.2 
A,NM12,DEG3,A_GE3,QUINTILE4,PC,MT	: z	: z
A,NM12,DEG3,A_GE3,QUINTILE4,PC,NL	: u	13.6 u
A,NM12,DEG3,A_GE3,QUINTILE4,PC,NO	: u	: u
A,NM12,DEG3,A_GE3,QUINTILE4,PC,PL	50.1 	61.9 
A,NM12,DEG3,A_GE3,QUINTILE4,PC,PT	35.4 	28.0 
A,NM12,DEG3,A_GE3,QUINTILE4,PC,RO	: 	71.0 
A,NM12,DEG3,A_GE3,QUINTILE4,PC,RS	: 	67.8 
A,NM12,DEG3,A_GE3,QUINTILE4,PC,SE	15.6 	: u
A,NM12,DEG3,A_GE3,QUINTILE4,PC,SI	38.6 	29.1 
A,NM12,DEG3,A_GE3,QUINTILE4,PC,SK	24.7 	27.2 
A,NM12,DEG3,A_GE3,QUINTILE4,PC,UK	12.2 u	8.3 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,AT	18.7 	9.6 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,BE	8.3 u	15.3 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,BG	62.8 	61.4 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,CH	: 	5.4 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,CY	32.9 	45.5 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,CZ	22.3 	11.2 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,DE	15.3 	10.4 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,DK	24.6 u	5.5 u
A,NM12,DEG3,A_GE3,QUINTILE5,PC,EE	27.0 	20.1 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,EL	36.9 	44.4 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,ES	26.9 	37.3 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,EU27_2007	: 	28.8 e
A,NM12,DEG3,A_GE3,QUINTILE5,PC,EU27_2020	: 	30.5 e
A,NM12,DEG3,A_GE3,QUINTILE5,PC,EU28	: 	29.4 e
A,NM12,DEG3,A_GE3,QUINTILE5,PC,FI	17.6 	16.3 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,FR	19.8 u	16.7 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,HR	: 	51.3 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,HU	28.8 	30.5 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,IE	20.0 	5.5 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,IS	15.2 u	: u
A,NM12,DEG3,A_GE3,QUINTILE5,PC,IT	35.9 	45.4 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,LT	22.1 	12.2 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,LU	26.4 	7.4 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,LV	14.2 	15.3 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,MT	: z	: z
A,NM12,DEG3,A_GE3,QUINTILE5,PC,NL	: u	2.7 u
A,NM12,DEG3,A_GE3,QUINTILE5,PC,NO	13.8 u	: u
A,NM12,DEG3,A_GE3,QUINTILE5,PC,PL	41.9 	40.9 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,PT	28.2 	19.8 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,RO	: 	72.4 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,RS	: 	51.8 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,SE	7.1 u	0 u
A,NM12,DEG3,A_GE3,QUINTILE5,PC,SI	19.9 	14.4 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,SK	18.1 	24.4 
A,NM12,DEG3,A_GE3,QUINTILE5,PC,UK	25.7 u	6.5 u
A,NM12,DEG3,A_GE3,TOTAL,PC,AT	26.4 	21.5 
A,NM12,DEG3,A_GE3,TOTAL,PC,BE	27.1 	30.3 
A,NM12,DEG3,A_GE3,TOTAL,PC,BG	78.0 	81.1 
A,NM12,DEG3,A_GE3,TOTAL,PC,CH	: 	5.1 
A,NM12,DEG3,A_GE3,TOTAL,PC,CY	52.2 	55.3 
A,NM12,DEG3,A_GE3,TOTAL,PC,CZ	37.7 	24.1 
A,NM12,DEG3,A_GE3,TOTAL,PC,DE	21.0 	24.5 
A,NM12,DEG3,A_GE3,TOTAL,PC,DK	29.0 	13.0 
A,NM12,DEG3,A_GE3,TOTAL,PC,EE	45.6 	38.5 
A,NM12,DEG3,A_GE3,TOTAL,PC,EL	58.2 	60.3 
A,NM12,DEG3,A_GE3,TOTAL,PC,ES	47.3 	54.6 
A,NM12,DEG3,A_GE3,TOTAL,PC,EU27_2007	: 	45.0 e
A,NM12,DEG3,A_GE3,TOTAL,PC,EU27_2020	: 	46.5 e
A,NM12,DEG3,A_GE3,TOTAL,PC,EU28	: 	45.4 e
A,NM12,DEG3,A_GE3,TOTAL,PC,FI	27.2 	20.8 
A,NM12,DEG3,A_GE3,TOTAL,PC,FR	36.4 	26.9 
A,NM12,DEG3,A_GE3,TOTAL,PC,HR	: 	64.2 
A,NM12,DEG3,A_GE3,TOTAL,PC,HU	50.1 	50.1 
A,NM12,DEG3,A_GE3,TOTAL,PC,IE	34.5 	22.1 
A,NM12,DEG3,A_GE3,TOTAL,PC,IS	16.3 	14.5 
A,NM12,DEG3,A_GE3,TOTAL,PC,IT	50.4 	55.7 
A,NM12,DEG3,A_GE3,TOTAL,PC,LT	53.1 	31.1 
A,NM12,DEG3,A_GE3,TOTAL,PC,LU	21.9 	17.6 
A,NM12,DEG3,A_GE3,TOTAL,PC,LV	47.9 	35.1 
A,NM12,DEG3,A_GE3,TOTAL,PC,MT	: z	: u
A,NM12,DEG3,A_GE3,TOTAL,PC,NL	: u	6.3 
A,NM12,DEG3,A_GE3,TOTAL,PC,NO	19.0 	15.7 u
A,NM12,DEG3,A_GE3,TOTAL,PC,PL	56.9 	57.8 
A,NM12,DEG3,A_GE3,TOTAL,PC,PT	44.5 	32.1 
A,NM12,DEG3,A_GE3,TOTAL,PC,RO	: 	77.3 
A,NM12,DEG3,A_GE3,TOTAL,PC,RS	: 	72.9 
A,NM12,DEG3,A_GE3,TOTAL,PC,SE	18.0 	16.3 
A,NM12,DEG3,A_GE3,TOTAL,PC,SI	41.0 	29.1 
A,NM12,DEG3,A_GE3,TOTAL,PC,SK	29.2 	32.3 
A,NM12,DEG3,A_GE3,TOTAL,PC,UK	19.6 	13.2 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,AT	30.5 	28.5 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,BE	39.9 u	35.2 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,BG	91.1 	92.7 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,CH	: 	9.8 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,CY	40.9 	50.0 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,CZ	34.5 	28.5 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,DE	32.1 	38.0 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,DK	16.5 	12.4 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,EE	40.1 	28.5 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,EL	61.5 	59.9 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,ES	48.8 	58.1 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,EU27_2007	: 	49.7 e
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,EU27_2020	: 	50.7 e
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,EU28	: 	49.9 e
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,FI	23.9 	15.8 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,FR	22.5 	22.1 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,HR	: 	68.0 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,HU	58.7 	64.8 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,IE	25.3 	32.8 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,IS	9.5 	2.6 u
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,IT	54.4 	56.3 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,LT	53.7 	38.9 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,LU	34.8 	21.2 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,LV	49.0 	44.3 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,MT	: u	: u
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,NL	: u	18.8 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,NO	15.8 	8.3 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,PL	58.9 	55.1 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,PT	38.4 	36.2 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,RO	: 	84.9 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,RS	: 	74.8 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,SE	21.4 	12.7 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,SI	46.5 	32.6 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,SK	30.0 	46.8 
A,NM12,DEG3,HH_DCH,QUINTILE1,PC,UK	33.5 u	23.4 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,AT	25.8 	19.8 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,BE	6.3 u	37.3 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,BG	82.4 	83.4 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,CH	: 	3.8 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,CY	32.3 	40.8 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,CZ	21.9 	20.6 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,DE	14.5 	23.8 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,DK	13.3 	10.9 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,EE	30.3 	28.9 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,EL	51.1 	52.4 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,ES	38.4 	45.1 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,EU27_2007	: 	36.8 e
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,EU27_2020	: 	37.6 e
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,EU28	: 	37.1 e
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,FI	15.1 	13.8 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,FR	20.7 	12.5 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,HR	: 	56.2 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,HU	46.4 	48.4 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,IE	21.6 	19.8 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,IS	6.1 	3.5 u
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,IT	40.6 	43.6 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,LT	38.7 	21.6 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,LU	22.3 	10.8 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,LV	42.6 	27.8 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,MT	: z	: z
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,NL	23.6 u	6.2 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,NO	5.5 	4.1 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,PL	52.8 	50.1 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,PT	36.7 	30.1 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,RO	: 	81.1 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,RS	: 	64.9 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,SE	9.3 	12.7 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,SI	36.0 	26.5 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,SK	23.6 	39.0 
A,NM12,DEG3,HH_DCH,QUINTILE2,PC,UK	9.9 u	22.7 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,AT	18.6 	14.3 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,BE	20.6 	15.4 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,BG	75.4 	81.6 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,CH	: 	2.6 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,CY	27.7 	37.2 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,CZ	21.4 	15.2 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,DE	10.8 	11.3 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,DK	7.2 	8.3 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,EE	25.2 	16.2 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,EL	45.1 	41.4 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,ES	32.8 	33.6 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,EU27_2007	: 	26.3 e
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,EU27_2020	: 	27.2 e
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,EU28	: 	26.7 e
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,FI	7.2 	7.3 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,FR	21.7 	9.2 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,HR	: 	54.4 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,HU	39.5 	38.8 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,IE	14.8 	12.3 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,IS	8.2 	6.8 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,IT	30.4 	39.6 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,LT	36.2 	29.0 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,LU	8.7 	8.3 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,LV	30.5 	24.0 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,MT	: z	: z
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,NL	16.4 u	3.3 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,NO	8.5 	0.6 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,PL	44.4 	41.3 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,PT	27.7 	19.2 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,RO	: 	73.8 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,RS	: 	71.9 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,SE	8.6 	8.3 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,SI	26.1 	15.7 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,SK	21.4 	27.0 
A,NM12,DEG3,HH_DCH,QUINTILE3,PC,UK	20.9 	10.3 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,AT	15.8 	7.9 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,BE	17.1 u	8.6 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,BG	65.0 	71.8 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,CH	: 	3.4 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,CY	22.7 	27.9 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,CZ	14.8 	12.7 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,DE	8.9 	7.3 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,DK	5.6 	1.9 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,EE	17.4 	16.0 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,EL	34.6 	34.6 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,ES	24.7 	20.3 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,EU27_2007	: 	19.7 e
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,EU27_2020	: 	20.9 e
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,EU28	: 	20.2 e
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,FI	4.7 	6.1 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,FR	9.1 	7.5 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,HR	: 	44.6 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,HU	31.7 	33.9 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,IE	4.8 	5.0 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,IS	4.6 	12.0 u
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,IT	25.2 	27.8 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,LT	22.4 	22.7 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,LU	10.8 	1.4 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,LV	22.9 	9.7 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,MT	: z	: u
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,NL	2.6 u	12.5 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,NO	3.7 	2.0 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,PL	35.5 	33.6 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,PT	27.2 	12.7 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,RO	: 	73.4 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,RS	: 	56.2 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,SE	5.3 	4.9 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,SI	20.6 	14.0 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,SK	17.0 	26.8 
A,NM12,DEG3,HH_DCH,QUINTILE4,PC,UK	8.0 	6.1 
A,NM12,DEG3,HH_DCH,QUINTILE5,PC,AT	12.5 	6.7 
A,NM12,DEG3,HH_DCH,QUINTILE5,PC,BE	7.2 u	7.4 
A,NM12,DEG3,HH_DCH,QUINTILE5,PC,BG	64.3 	62.7 
A,NM12,DEG3,HH_DCH,QUINTILE5,PC,CH	: 	2.3 
A,NM12,DEG3,HH_DCH,QUINTILE5,PC,CY	12.6 	25.4 
A,NM12,DEG3,HH_DCH,QUINTILE5,PC,CZ	13.3 	6.5 
A,NM12,DEG3,HH_DCH,QUINTILE5,PC,DE	9.0 	2.9 
A,NM12,DEG3,HH_DCH,QUINTILE5,PC,DK	2.9 	2.8 
A,NM12,DEG3,HH_DCH,QUINTILE5,PC,EE	10.0 	9.5 
A,NM12,DEG3,HH_DCH,QUINTILE5,PC,EL	18.6 	34.9 
A,NM12,DEG3,HH_DCH,QUINTILE5,PC,ES	12.9 	17.1 
