freq,acl00,quantile,deg_urb,hhtyp,unit,geo\TIME_PERIOD	2015 
A,AC43A,QUINTILE4,DEG1,A1,PC,CZ	8.3 
A,AC43A,QUINTILE4,DEG1,A1,PC,DE	22.4 
A,AC43A,QUINTILE4,DEG1,A1,PC,DK	17.5 
A,AC43A,QUINTILE4,DEG1,A1,PC,EE	14.7 u
A,AC43A,QUINTILE4,DEG1,A1,PC,EL	6.1 
A,AC43A,QUINTILE4,DEG1,A1,PC,ES	12.2 
A,AC43A,QUINTILE4,DEG1,A1,PC,EU27_2007	19.2 e
A,AC43A,QUINTILE4,DEG1,A1,PC,EU27_2020	19.0 e
A,AC43A,QUINTILE4,DEG1,A1,PC,EU28	19.2 e
A,AC43A,QUINTILE4,DEG1,A1,PC,FI	30.1 
A,AC43A,QUINTILE4,DEG1,A1,PC,FR	29.1 
A,AC43A,QUINTILE4,DEG1,A1,PC,HR	11.0 
A,AC43A,QUINTILE4,DEG1,A1,PC,HU	5.1 
A,AC43A,QUINTILE4,DEG1,A1,PC,IE	23.9 u
A,AC43A,QUINTILE4,DEG1,A1,PC,IS	35.6 u
A,AC43A,QUINTILE4,DEG1,A1,PC,IT	9.7 
A,AC43A,QUINTILE4,DEG1,A1,PC,LT	11.1 
A,AC43A,QUINTILE4,DEG1,A1,PC,LU	18.3 u
A,AC43A,QUINTILE4,DEG1,A1,PC,LV	11.9 
A,AC43A,QUINTILE4,DEG1,A1,PC,MT	10.1 
A,AC43A,QUINTILE4,DEG1,A1,PC,NL	35.8 
A,AC43A,QUINTILE4,DEG1,A1,PC,NO	14.1 
A,AC43A,QUINTILE4,DEG1,A1,PC,PL	11.7 u
A,AC43A,QUINTILE4,DEG1,A1,PC,PT	11.4 
A,AC43A,QUINTILE4,DEG1,A1,PC,RO	2.3 
A,AC43A,QUINTILE4,DEG1,A1,PC,RS	4.8 
A,AC43A,QUINTILE4,DEG1,A1,PC,SE	36.6 
A,AC43A,QUINTILE4,DEG1,A1,PC,SI	8.9 u
A,AC43A,QUINTILE4,DEG1,A1,PC,SK	2.0 u
A,AC43A,QUINTILE4,DEG1,A1,PC,UK	20.5 u
A,AC43A,QUINTILE4,DEG1,A2,PC,AT	18.8 
A,AC43A,QUINTILE4,DEG1,A2,PC,BE	7.2 
A,AC43A,QUINTILE4,DEG1,A2,PC,BG	4.6 
A,AC43A,QUINTILE4,DEG1,A2,PC,CH	35.2 
A,AC43A,QUINTILE4,DEG1,A2,PC,CY	3.1 
A,AC43A,QUINTILE4,DEG1,A2,PC,CZ	4.2 
A,AC43A,QUINTILE4,DEG1,A2,PC,DE	16.7 
A,AC43A,QUINTILE4,DEG1,A2,PC,DK	10.6 
A,AC43A,QUINTILE4,DEG1,A2,PC,EE	8.4 
A,AC43A,QUINTILE4,DEG1,A2,PC,EL	7.5 
A,AC43A,QUINTILE4,DEG1,A2,PC,ES	8.0 
A,AC43A,QUINTILE4,DEG1,A2,PC,EU27_2007	16.1 e
A,AC43A,QUINTILE4,DEG1,A2,PC,EU27_2020	14.8 e
A,AC43A,QUINTILE4,DEG1,A2,PC,EU28	16.1 e
A,AC43A,QUINTILE4,DEG1,A2,PC,FI	31.8 
A,AC43A,QUINTILE4,DEG1,A2,PC,FR	30.9 
A,AC43A,QUINTILE4,DEG1,A2,PC,HR	7.8 
A,AC43A,QUINTILE4,DEG1,A2,PC,HU	1.3 
A,AC43A,QUINTILE4,DEG1,A2,PC,IE	12.1 u
A,AC43A,QUINTILE4,DEG1,A2,PC,IS	22.8 
A,AC43A,QUINTILE4,DEG1,A2,PC,IT	5.8 
A,AC43A,QUINTILE4,DEG1,A2,PC,LT	10.4 
A,AC43A,QUINTILE4,DEG1,A2,PC,LU	1.2 u
A,AC43A,QUINTILE4,DEG1,A2,PC,LV	9.7 
A,AC43A,QUINTILE4,DEG1,A2,PC,MT	12.0 
A,AC43A,QUINTILE4,DEG1,A2,PC,NL	29.5 
A,AC43A,QUINTILE4,DEG1,A2,PC,NO	17.6 
A,AC43A,QUINTILE4,DEG1,A2,PC,PL	6.4 u
A,AC43A,QUINTILE4,DEG1,A2,PC,PT	8.5 
A,AC43A,QUINTILE4,DEG1,A2,PC,RO	3.0 
A,AC43A,QUINTILE4,DEG1,A2,PC,RS	2.8 
A,AC43A,QUINTILE4,DEG1,A2,PC,SE	36.4 
A,AC43A,QUINTILE4,DEG1,A2,PC,SI	10.1 
A,AC43A,QUINTILE4,DEG1,A2,PC,SK	2.8 
A,AC43A,QUINTILE4,DEG1,A2,PC,UK	24.1 u
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,AT	23.9 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,BE	6.1 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,BG	5.7 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,CH	38.7 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,CY	3.3 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,CZ	7.5 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,DE	15.2 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,DK	8.6 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,EE	3.5 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,EL	9.4 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,ES	13.0 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,EU27_2007	18.2 e
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,EU27_2020	17.1 e
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,EU28	18.2 e
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,FI	29.3 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,FR	34.7 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,HR	6.4 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,HU	5.4 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,IE	13.4 u
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,IS	34.6 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,IT	8.8 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,LT	10.8 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,LU	13.4 u
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,LV	4.7 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,MT	11.1 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,NL	25.5 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,NO	22.6 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,PL	10.3 u
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,PT	15.2 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,RO	6.3 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,RS	3.5 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,SE	32.2 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,SI	16.8 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,SK	1.5 
A,AC43A,QUINTILE4,DEG1,A2_DCH,PC,UK	27.6 u
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,AT	10.3 u
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,BE	4.1 
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,BG	2.7 
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,CH	27.6 
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,CY	3.8 
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,CZ	2.6 
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,DE	8.3 
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,DK	: u
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,EE	12.7 
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,EL	9.4 
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,ES	10.0 
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,EU27_2007	9.5 u
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,EU27_2020	8.1 e
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,EU28	9.4 u
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,FI	10.6 u
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,FR	27.3 
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,HR	5.5 
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,HU	4.3 
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,IE	21.8 u
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,IS	23.3 u
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,IT	4.4 
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,LT	5.9 
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,LU	: u
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,LV	1.9 
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,MT	11.0 
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,NL	12.0 u
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,NO	16.1 u
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,PL	5.6 u
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,PT	6.8 
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,RO	1.7 
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,RS	8.0 
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,SE	: u
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,SI	12.9 u
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,SK	0.5 
A,AC43A,QUINTILE4,DEG1,A_GE3,PC,UK	18.2 u
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,AT	20.4 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,BE	5.9 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,BG	5.7 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,CH	35.2 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,CY	2.5 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,CZ	7.4 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,DE	14.5 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,DK	8.4 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,EE	4.3 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,EL	10.2 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,ES	11.8 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,EU27_2007	17.2 e
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,EU27_2020	16.0 e
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,EU28	17.1 e
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,FI	30.2 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,FR	35.1 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,HR	5.1 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,HU	6.6 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,IE	14.0 u
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,IS	30.0 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,IT	8.3 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,LT	11.1 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,LU	15.9 u
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,LV	3.8 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,MT	11.5 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,NL	28.7 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,NO	22.7 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,PL	10.1 u
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,PT	13.6 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,RO	5.5 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,RS	4.4 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,SE	35.3 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,SI	15.9 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,SK	1.4 
A,AC43A,QUINTILE4,DEG1,HH_DCH,PC,UK	27.0 u
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,AT	18.8 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,BE	7.8 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,BG	4.4 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,CH	32.3 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,CY	3.2 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,CZ	4.4 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,DE	18.3 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,DK	13.1 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,EE	11.2 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,EL	7.9 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,ES	9.4 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,EU27_2007	15.6 e
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,EU27_2020	14.6 e
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,EU28	15.5 e
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,FI	30.2 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,FR	30.0 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,HR	7.2 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,HU	2.9 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,IE	17.8 u
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,IS	25.1 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,IT	6.5 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,LT	8.8 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,LU	7.9 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,LV	7.0 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,MT	11.2 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,NL	29.7 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,NO	16.6 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,PL	7.6 u
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,PT	8.3 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,RO	2.5 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,RS	5.3 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,SE	37.7 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,SI	10.5 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,SK	1.8 
A,AC43A,QUINTILE4,DEG1,HH_NDCH,PC,UK	22.0 u
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,AT	19.3 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,BE	7.0 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,BG	5.1 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,CH	33.3 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,CY	2.9 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,CZ	5.6 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,DE	17.3 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,DK	11.0 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,EE	8.5 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,EL	8.7 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,ES	10.2 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,EU27_2007	16.2 e
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,EU27_2020	15.1 e
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,EU28	16.1 e
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,FI	30.2 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,FR	32.0 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,HR	6.3 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,HU	4.2 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,IE	16.1 u
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,IS	27.8 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,IT	7.2 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,LT	9.7 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,LU	10.3 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,LV	5.6 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,MT	11.3 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,NL	29.3 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,NO	18.8 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,PL	8.5 u
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,PT	10.7 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,RO	3.7 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,RS	4.9 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,SE	36.5 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,SI	12.8 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,SK	1.6 
A,AC43A,QUINTILE4,DEG1,TOTAL,PC,UK	23.4 u
A,AC43A,QUINTILE4,DEG2,A1,PC,AT	13.2 
A,AC43A,QUINTILE4,DEG2,A1,PC,BE	11.4 
A,AC43A,QUINTILE4,DEG2,A1,PC,BG	5.7 u
A,AC43A,QUINTILE4,DEG2,A1,PC,CH	22.7 
A,AC43A,QUINTILE4,DEG2,A1,PC,CY	2.4 u
A,AC43A,QUINTILE4,DEG2,A1,PC,CZ	4.1 
A,AC43A,QUINTILE4,DEG2,A1,PC,DE	14.6 
A,AC43A,QUINTILE4,DEG2,A1,PC,DK	13.2 
A,AC43A,QUINTILE4,DEG2,A1,PC,EE	16.8 u
A,AC43A,QUINTILE4,DEG2,A1,PC,EL	6.1 
A,AC43A,QUINTILE4,DEG2,A1,PC,ES	7.2 
A,AC43A,QUINTILE4,DEG2,A1,PC,EU27_2007	14.7 e
A,AC43A,QUINTILE4,DEG2,A1,PC,EU27_2020	14.3 e
A,AC43A,QUINTILE4,DEG2,A1,PC,EU28	14.7 e
A,AC43A,QUINTILE4,DEG2,A1,PC,FI	19.6 
A,AC43A,QUINTILE4,DEG2,A1,PC,FR	27.9 
A,AC43A,QUINTILE4,DEG2,A1,PC,HR	6.4 
A,AC43A,QUINTILE4,DEG2,A1,PC,HU	4.6 
A,AC43A,QUINTILE4,DEG2,A1,PC,IE	21.4 u
A,AC43A,QUINTILE4,DEG2,A1,PC,IS	: u
A,AC43A,QUINTILE4,DEG2,A1,PC,IT	8.4 
A,AC43A,QUINTILE4,DEG2,A1,PC,LT	: u
A,AC43A,QUINTILE4,DEG2,A1,PC,LU	31.0 u
A,AC43A,QUINTILE4,DEG2,A1,PC,LV	19.0 u
A,AC43A,QUINTILE4,DEG2,A1,PC,MT	: u
A,AC43A,QUINTILE4,DEG2,A1,PC,NL	25.1 
A,AC43A,QUINTILE4,DEG2,A1,PC,NO	21.2 
A,AC43A,QUINTILE4,DEG2,A1,PC,PL	6.9 u
A,AC43A,QUINTILE4,DEG2,A1,PC,PT	13.4 
A,AC43A,QUINTILE4,DEG2,A1,PC,RO	5.2 
A,AC43A,QUINTILE4,DEG2,A1,PC,RS	3.8 
A,AC43A,QUINTILE4,DEG2,A1,PC,SE	31.5 
A,AC43A,QUINTILE4,DEG2,A1,PC,SI	11.3 u
A,AC43A,QUINTILE4,DEG2,A1,PC,SK	0.4 u
A,AC43A,QUINTILE4,DEG2,A1,PC,UK	18.0 u
A,AC43A,QUINTILE4,DEG2,A2,PC,AT	12.1 
A,AC43A,QUINTILE4,DEG2,A2,PC,BE	4.0 
A,AC43A,QUINTILE4,DEG2,A2,PC,BG	1.6 
A,AC43A,QUINTILE4,DEG2,A2,PC,CH	23.0 
A,AC43A,QUINTILE4,DEG2,A2,PC,CY	1.3 
A,AC43A,QUINTILE4,DEG2,A2,PC,CZ	7.1 
A,AC43A,QUINTILE4,DEG2,A2,PC,DE	12.0 
A,AC43A,QUINTILE4,DEG2,A2,PC,DK	9.4 
A,AC43A,QUINTILE4,DEG2,A2,PC,EE	3.6 
A,AC43A,QUINTILE4,DEG2,A2,PC,EL	6.3 
A,AC43A,QUINTILE4,DEG2,A2,PC,ES	5.3 
A,AC43A,QUINTILE4,DEG2,A2,PC,EU27_2007	12.2 e
A,AC43A,QUINTILE4,DEG2,A2,PC,EU27_2020	11.5 e
A,AC43A,QUINTILE4,DEG2,A2,PC,EU28	12.2 e
A,AC43A,QUINTILE4,DEG2,A2,PC,FI	21.3 
A,AC43A,QUINTILE4,DEG2,A2,PC,FR	22.4 
A,AC43A,QUINTILE4,DEG2,A2,PC,HR	5.8 
A,AC43A,QUINTILE4,DEG2,A2,PC,HU	3.0 
A,AC43A,QUINTILE4,DEG2,A2,PC,IE	15.3 u
A,AC43A,QUINTILE4,DEG2,A2,PC,IS	7.9 u
A,AC43A,QUINTILE4,DEG2,A2,PC,IT	4.3 
A,AC43A,QUINTILE4,DEG2,A2,PC,LT	: u
A,AC43A,QUINTILE4,DEG2,A2,PC,LU	15.3 
A,AC43A,QUINTILE4,DEG2,A2,PC,LV	5.7 
A,AC43A,QUINTILE4,DEG2,A2,PC,MT	1.8 u
A,AC43A,QUINTILE4,DEG2,A2,PC,NL	25.0 
A,AC43A,QUINTILE4,DEG2,A2,PC,NO	17.9 
A,AC43A,QUINTILE4,DEG2,A2,PC,PL	7.4 u
A,AC43A,QUINTILE4,DEG2,A2,PC,PT	6.2 
A,AC43A,QUINTILE4,DEG2,A2,PC,RO	5.0 
A,AC43A,QUINTILE4,DEG2,A2,PC,RS	5.7 
A,AC43A,QUINTILE4,DEG2,A2,PC,SE	30.1 
A,AC43A,QUINTILE4,DEG2,A2,PC,SI	10.7 
A,AC43A,QUINTILE4,DEG2,A2,PC,SK	3.6 
A,AC43A,QUINTILE4,DEG2,A2,PC,UK	16.8 u
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,AT	15.1 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,BE	2.5 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,BG	3.6 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,CH	27.4 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,CY	0.0 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,CZ	8.2 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,DE	20.2 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,DK	5.8 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,EE	10.4 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,EL	11.0 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,ES	10.9 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,EU27_2007	15.6 e
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,EU27_2020	15.2 e
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,EU28	15.6 e
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,FI	32.8 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,FR	29.6 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,HR	11.9 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,HU	7.6 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,IE	12.8 u
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,IS	25.1 u
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,IT	7.9 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,LT	: z
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,LU	7.6 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,LV	10.3 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,MT	6.7 u
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,NL	26.8 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,NO	12.9 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,PL	6.1 u
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,PT	16.5 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,RO	10.6 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,RS	3.8 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,SE	35.1 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,SI	9.9 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,SK	8.2 
A,AC43A,QUINTILE4,DEG2,A2_DCH,PC,UK	21.5 u
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,AT	9.3 
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,BE	1.9 
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,BG	0.5 
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,CH	26.4 
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,CY	0.0 
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,CZ	2.6 
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,DE	9.8 
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,DK	: u
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,EE	5.7 
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,EL	7.8 
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,ES	6.8 
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,EU27_2007	9.4 e
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,EU27_2020	8.1 e
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,EU28	9.3 e
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,FI	25.0 u
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,FR	23.1 
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,HR	4.0 
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,HU	5.4 
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,IE	13.1 u
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,IS	: u
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,IT	6.2 
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,LT	: z
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,LU	16.0 
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,LV	3.6 
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,MT	1.7 
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,NL	21.3 
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,NO	8.6 u
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,PL	5.7 u
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,PT	4.4 
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,RO	4.9 
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,RS	1.5 
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,SE	28.4 u
A,AC43A,QUINTILE4,DEG2,A_GE3,PC,SI	12.3 
