freq,frequenc,ind_type,isced11,age,sex,unit,geo\TIME_PERIOD	2015 	2022 
A,1M,FAM,ED0-2,Y25-34,F,PC,PT	8.6 	2.3 
A,1M,FAM,ED0-2,Y25-34,F,PC,RO	13.1 	5.3 
A,1M,FAM,ED0-2,Y25-34,F,PC,RS	13.7 	6.0 
A,1M,FAM,ED0-2,Y25-34,F,PC,SE	: u	8.8 u
A,1M,FAM,ED0-2,Y25-34,F,PC,SI	0.0 u	: u
A,1M,FAM,ED0-2,Y25-34,F,PC,SK	9.8 	26.3 u
A,1M,FAM,ED0-2,Y25-34,F,PC,TR	: 	6.3 
A,1M,FAM,ED0-2,Y25-34,F,PC,UK	4.4 u	: 
A,1M,FAM,ED0-2,Y25-34,M,PC,AT	8.1 	7.3 u
A,1M,FAM,ED0-2,Y25-34,M,PC,BE	3.4 	10.2 
A,1M,FAM,ED0-2,Y25-34,M,PC,BG	19.5 	1.3 
A,1M,FAM,ED0-2,Y25-34,M,PC,CH	12.2 u	2.6 u
A,1M,FAM,ED0-2,Y25-34,M,PC,CY	3.9 	0.0 u
A,1M,FAM,ED0-2,Y25-34,M,PC,CZ	16.1 	10.3 u
A,1M,FAM,ED0-2,Y25-34,M,PC,DE	13.0 	: u
A,1M,FAM,ED0-2,Y25-34,M,PC,DK	2.6 u	5.5 u
A,1M,FAM,ED0-2,Y25-34,M,PC,EE	12.3 	13.7 
A,1M,FAM,ED0-2,Y25-34,M,PC,EL	5.5 	5.4 
A,1M,FAM,ED0-2,Y25-34,M,PC,ES	6.2 	5.7 
A,1M,FAM,ED0-2,Y25-34,M,PC,EU27_2007	9.5 e	: 
A,1M,FAM,ED0-2,Y25-34,M,PC,EU27_2020	9.7 	6.8 u
A,1M,FAM,ED0-2,Y25-34,M,PC,EU28	9.5 e	: 
A,1M,FAM,ED0-2,Y25-34,M,PC,FI	2.9 	6.6 u
A,1M,FAM,ED0-2,Y25-34,M,PC,FR	4.6 	9.6 
A,1M,FAM,ED0-2,Y25-34,M,PC,HR	14.5 	12.6 u
A,1M,FAM,ED0-2,Y25-34,M,PC,HU	22.1 	6.0 
A,1M,FAM,ED0-2,Y25-34,M,PC,IE	0.0 u	14.0 u
A,1M,FAM,ED0-2,Y25-34,M,PC,IS	3.7 	: 
A,1M,FAM,ED0-2,Y25-34,M,PC,IT	9.8 	6.7 
A,1M,FAM,ED0-2,Y25-34,M,PC,LT	21.1 u	11.6 u
A,1M,FAM,ED0-2,Y25-34,M,PC,LU	4.6 	1.6 u
A,1M,FAM,ED0-2,Y25-34,M,PC,LV	8.8 	16.3 u
A,1M,FAM,ED0-2,Y25-34,M,PC,ME	17.0 	20.0 u
A,1M,FAM,ED0-2,Y25-34,M,PC,MK	2.5 	: 
A,1M,FAM,ED0-2,Y25-34,M,PC,MT	3.8 	3.1 
A,1M,FAM,ED0-2,Y25-34,M,PC,NL	0.0 u	6.8 u
A,1M,FAM,ED0-2,Y25-34,M,PC,NO	2.9 	8.2 
A,1M,FAM,ED0-2,Y25-34,M,PC,PL	24.5 u	9.1 
A,1M,FAM,ED0-2,Y25-34,M,PC,PT	9.5 	8.7 
A,1M,FAM,ED0-2,Y25-34,M,PC,RO	15.4 	4.9 
A,1M,FAM,ED0-2,Y25-34,M,PC,RS	19.0 	11.4 
A,1M,FAM,ED0-2,Y25-34,M,PC,SE	12.4 u	6.2 
A,1M,FAM,ED0-2,Y25-34,M,PC,SI	20.9 	: u
A,1M,FAM,ED0-2,Y25-34,M,PC,SK	11.4 	5.5 u
A,1M,FAM,ED0-2,Y25-34,M,PC,TR	: 	10.0 
A,1M,FAM,ED0-2,Y25-34,M,PC,UK	4.0 u	: 
A,1M,FAM,ED0-2,Y25-34,T,PC,AT	7.8 	4.7 
A,1M,FAM,ED0-2,Y25-34,T,PC,BE	4.3 	7.0 
A,1M,FAM,ED0-2,Y25-34,T,PC,BG	16.4 	1.1 
A,1M,FAM,ED0-2,Y25-34,T,PC,CH	15.4 	7.3 
A,1M,FAM,ED0-2,Y25-34,T,PC,CY	3.9 	1.1 
A,1M,FAM,ED0-2,Y25-34,T,PC,CZ	12.9 	8.0 
A,1M,FAM,ED0-2,Y25-34,T,PC,DE	7.1 	: u
A,1M,FAM,ED0-2,Y25-34,T,PC,DK	3.1 u	7.0 
A,1M,FAM,ED0-2,Y25-34,T,PC,EE	10.9 	12.4 
A,1M,FAM,ED0-2,Y25-34,T,PC,EL	6.5 	4.3 
A,1M,FAM,ED0-2,Y25-34,T,PC,ES	5.3 	5.1 
A,1M,FAM,ED0-2,Y25-34,T,PC,EU27_2007	8.2 e	: 
A,1M,FAM,ED0-2,Y25-34,T,PC,EU27_2020	8.4 	5.7 u
A,1M,FAM,ED0-2,Y25-34,T,PC,EU28	8.3 e	: 
A,1M,FAM,ED0-2,Y25-34,T,PC,FI	3.5 	4.2 u
A,1M,FAM,ED0-2,Y25-34,T,PC,FR	5.6 	7.4 
A,1M,FAM,ED0-2,Y25-34,T,PC,HR	14.5 	14.7 u
A,1M,FAM,ED0-2,Y25-34,T,PC,HU	18.7 	6.2 
A,1M,FAM,ED0-2,Y25-34,T,PC,IE	0.7 u	16.1 u
A,1M,FAM,ED0-2,Y25-34,T,PC,IS	2.3 	: 
A,1M,FAM,ED0-2,Y25-34,T,PC,IT	9.3 	5.0 
A,1M,FAM,ED0-2,Y25-34,T,PC,LT	23.7 	7.7 
A,1M,FAM,ED0-2,Y25-34,T,PC,LU	3.1 	0.9 
A,1M,FAM,ED0-2,Y25-34,T,PC,LV	10.3 	12.3 
A,1M,FAM,ED0-2,Y25-34,T,PC,ME	11.0 	13.5 
A,1M,FAM,ED0-2,Y25-34,T,PC,MK	2.6 	: 
A,1M,FAM,ED0-2,Y25-34,T,PC,MT	3.4 	2.9 
A,1M,FAM,ED0-2,Y25-34,T,PC,NL	0.0 n	4.1 
A,1M,FAM,ED0-2,Y25-34,T,PC,NO	2.5 	5.1 
A,1M,FAM,ED0-2,Y25-34,T,PC,PL	15.3 u	7.0 
A,1M,FAM,ED0-2,Y25-34,T,PC,PT	9.1 	6.0 
A,1M,FAM,ED0-2,Y25-34,T,PC,RO	14.3 	5.1 
A,1M,FAM,ED0-2,Y25-34,T,PC,RS	16.8 	8.5 
A,1M,FAM,ED0-2,Y25-34,T,PC,SE	11.8 u	7.3 
A,1M,FAM,ED0-2,Y25-34,T,PC,SI	16.1 	19.3 u
A,1M,FAM,ED0-2,Y25-34,T,PC,SK	10.8 	16.8 
A,1M,FAM,ED0-2,Y25-34,T,PC,TR	: 	8.1 
A,1M,FAM,ED0-2,Y25-34,T,PC,UK	4.2 u	: 
A,1M,FAM,ED0-2,Y25-64,F,PC,AT	7.1 	6.4 
A,1M,FAM,ED0-2,Y25-64,F,PC,BE	6.4 	5.3 
A,1M,FAM,ED0-2,Y25-64,F,PC,BG	15.7 	2.2 
A,1M,FAM,ED0-2,Y25-64,F,PC,CH	8.4 	5.1 
A,1M,FAM,ED0-2,Y25-64,F,PC,CY	1.3 	0.6 
A,1M,FAM,ED0-2,Y25-64,F,PC,CZ	5.9 	4.6 
A,1M,FAM,ED0-2,Y25-64,F,PC,DE	7.3 	: u
A,1M,FAM,ED0-2,Y25-64,F,PC,DK	4.9 	10.2 
A,1M,FAM,ED0-2,Y25-64,F,PC,EE	11.1 	9.8 
A,1M,FAM,ED0-2,Y25-64,F,PC,EL	4.3 	4.2 
A,1M,FAM,ED0-2,Y25-64,F,PC,ES	5.0 	4.4 
A,1M,FAM,ED0-2,Y25-64,F,PC,EU27_2007	7.1 e	: 
A,1M,FAM,ED0-2,Y25-64,F,PC,EU27_2020	7.3 	5.5 u
A,1M,FAM,ED0-2,Y25-64,F,PC,EU28	7.1 e	: 
A,1M,FAM,ED0-2,Y25-64,F,PC,FI	2.6 	3.4 
A,1M,FAM,ED0-2,Y25-64,F,PC,FR	4.4 	5.9 
A,1M,FAM,ED0-2,Y25-64,F,PC,HR	12.1 	7.2 
A,1M,FAM,ED0-2,Y25-64,F,PC,HU	15.7 	6.3 
A,1M,FAM,ED0-2,Y25-64,F,PC,IE	3.2 u	8.3 
A,1M,FAM,ED0-2,Y25-64,F,PC,IS	4.5 	: 
A,1M,FAM,ED0-2,Y25-64,F,PC,IT	5.6 	5.6 
A,1M,FAM,ED0-2,Y25-64,F,PC,LT	16.9 	13.1 
A,1M,FAM,ED0-2,Y25-64,F,PC,LU	3.5 	1.8 
A,1M,FAM,ED0-2,Y25-64,F,PC,LV	18.1 	10.9 
A,1M,FAM,ED0-2,Y25-64,F,PC,ME	8.9 	6.0 
A,1M,FAM,ED0-2,Y25-64,F,PC,MK	3.5 	: 
A,1M,FAM,ED0-2,Y25-64,F,PC,MT	3.7 	2.2 
A,1M,FAM,ED0-2,Y25-64,F,PC,NL	3.0 	2.9 
A,1M,FAM,ED0-2,Y25-64,F,PC,NO	4.5 	3.3 
A,1M,FAM,ED0-2,Y25-64,F,PC,PL	21.1 u	5.6 
A,1M,FAM,ED0-2,Y25-64,F,PC,PT	9.4 	6.4 
A,1M,FAM,ED0-2,Y25-64,F,PC,RO	14.8 	6.8 
A,1M,FAM,ED0-2,Y25-64,F,PC,RS	8.1 	7.8 
A,1M,FAM,ED0-2,Y25-64,F,PC,SE	6.3 	9.7 
A,1M,FAM,ED0-2,Y25-64,F,PC,SI	11.5 	5.2 
A,1M,FAM,ED0-2,Y25-64,F,PC,SK	12.8 	10.0 
A,1M,FAM,ED0-2,Y25-64,F,PC,TR	: 	5.8 
A,1M,FAM,ED0-2,Y25-64,F,PC,UK	5.2 u	: 
A,1M,FAM,ED0-2,Y25-64,M,PC,AT	12.8 	6.8 
A,1M,FAM,ED0-2,Y25-64,M,PC,BE	8.0 	9.5 
A,1M,FAM,ED0-2,Y25-64,M,PC,BG	19.9 	3.0 
A,1M,FAM,ED0-2,Y25-64,M,PC,CH	7.4 	3.9 
A,1M,FAM,ED0-2,Y25-64,M,PC,CY	4.3 	0.5 
A,1M,FAM,ED0-2,Y25-64,M,PC,CZ	14.0 	10.5 
A,1M,FAM,ED0-2,Y25-64,M,PC,DE	11.7 	: u
A,1M,FAM,ED0-2,Y25-64,M,PC,DK	14.5 	12.3 
A,1M,FAM,ED0-2,Y25-64,M,PC,EE	13.8 	12.7 
A,1M,FAM,ED0-2,Y25-64,M,PC,EL	6.3 	4.9 
A,1M,FAM,ED0-2,Y25-64,M,PC,ES	6.5 	6.3 
A,1M,FAM,ED0-2,Y25-64,M,PC,EU27_2007	9.3 e	: 
A,1M,FAM,ED0-2,Y25-64,M,PC,EU27_2020	9.4 	7.7 u
A,1M,FAM,ED0-2,Y25-64,M,PC,EU28	9.3 e	: 
A,1M,FAM,ED0-2,Y25-64,M,PC,FI	5.3 	6.6 
A,1M,FAM,ED0-2,Y25-64,M,PC,FR	10.5 	9.2 
A,1M,FAM,ED0-2,Y25-64,M,PC,HR	14.4 	9.7 
A,1M,FAM,ED0-2,Y25-64,M,PC,HU	18.2 	10.3 
A,1M,FAM,ED0-2,Y25-64,M,PC,IE	5.2 u	8.8 
A,1M,FAM,ED0-2,Y25-64,M,PC,IS	5.1 	: 
A,1M,FAM,ED0-2,Y25-64,M,PC,IT	7.1 	7.3 
A,1M,FAM,ED0-2,Y25-64,M,PC,LT	20.8 	10.6 
A,1M,FAM,ED0-2,Y25-64,M,PC,LU	7.1 	8.2 
A,1M,FAM,ED0-2,Y25-64,M,PC,LV	19.1 	18.5 
A,1M,FAM,ED0-2,Y25-64,M,PC,ME	13.0 	6.8 
A,1M,FAM,ED0-2,Y25-64,M,PC,MK	4.7 	: 
A,1M,FAM,ED0-2,Y25-64,M,PC,MT	4.2 	3.3 
A,1M,FAM,ED0-2,Y25-64,M,PC,NL	2.9 	5.6 
A,1M,FAM,ED0-2,Y25-64,M,PC,NO	3.2 	5.7 
A,1M,FAM,ED0-2,Y25-64,M,PC,PL	22.6 u	11.2 
A,1M,FAM,ED0-2,Y25-64,M,PC,PT	10.9 	10.7 
A,1M,FAM,ED0-2,Y25-64,M,PC,RO	15.3 	7.6 
A,1M,FAM,ED0-2,Y25-64,M,PC,RS	12.5 	8.8 
A,1M,FAM,ED0-2,Y25-64,M,PC,SE	6.8 	8.7 
A,1M,FAM,ED0-2,Y25-64,M,PC,SI	17.0 	12.4 
A,1M,FAM,ED0-2,Y25-64,M,PC,SK	11.2 	8.4 
A,1M,FAM,ED0-2,Y25-64,M,PC,TR	: 	8.2 
A,1M,FAM,ED0-2,Y25-64,M,PC,UK	6.8 u	: 
A,1M,FAM,ED0-2,Y25-64,T,PC,AT	9.1 	6.5 
A,1M,FAM,ED0-2,Y25-64,T,PC,BE	7.2 	7.5 
A,1M,FAM,ED0-2,Y25-64,T,PC,BG	17.9 	2.6 
A,1M,FAM,ED0-2,Y25-64,T,PC,CH	7.9 	4.5 
A,1M,FAM,ED0-2,Y25-64,T,PC,CY	2.8 	0.5 
A,1M,FAM,ED0-2,Y25-64,T,PC,CZ	8.8 	7.0 
A,1M,FAM,ED0-2,Y25-64,T,PC,DE	9.0 	: u
A,1M,FAM,ED0-2,Y25-64,T,PC,DK	10.1 	11.3 
A,1M,FAM,ED0-2,Y25-64,T,PC,EE	12.8 	11.7 
A,1M,FAM,ED0-2,Y25-64,T,PC,EL	5.3 	4.6 
A,1M,FAM,ED0-2,Y25-64,T,PC,ES	5.8 	5.4 
A,1M,FAM,ED0-2,Y25-64,T,PC,EU27_2007	8.1 e	: 
A,1M,FAM,ED0-2,Y25-64,T,PC,EU27_2020	8.3 	6.7 u
A,1M,FAM,ED0-2,Y25-64,T,PC,EU28	8.2 e	: 
A,1M,FAM,ED0-2,Y25-64,T,PC,FI	4.3 	5.5 
A,1M,FAM,ED0-2,Y25-64,T,PC,FR	7.1 	7.5 
A,1M,FAM,ED0-2,Y25-64,T,PC,HR	13.0 	8.3 
A,1M,FAM,ED0-2,Y25-64,T,PC,HU	16.7 	8.2 
A,1M,FAM,ED0-2,Y25-64,T,PC,IE	4.2 u	8.6 
A,1M,FAM,ED0-2,Y25-64,T,PC,IS	4.8 	: 
A,1M,FAM,ED0-2,Y25-64,T,PC,IT	6.4 	6.5 
A,1M,FAM,ED0-2,Y25-64,T,PC,LT	19.1 	11.7 
A,1M,FAM,ED0-2,Y25-64,T,PC,LU	5.2 	4.8 
A,1M,FAM,ED0-2,Y25-64,T,PC,LV	18.7 	15.5 
A,1M,FAM,ED0-2,Y25-64,T,PC,ME	10.4 	6.4 
A,1M,FAM,ED0-2,Y25-64,T,PC,MK	4.0 	: 
A,1M,FAM,ED0-2,Y25-64,T,PC,MT	3.9 	2.8 
A,1M,FAM,ED0-2,Y25-64,T,PC,NL	2.9 	4.2 
A,1M,FAM,ED0-2,Y25-64,T,PC,NO	3.8 	4.7 
A,1M,FAM,ED0-2,Y25-64,T,PC,PL	21.7 u	8.6 
A,1M,FAM,ED0-2,Y25-64,T,PC,PT	10.1 	8.7 
A,1M,FAM,ED0-2,Y25-64,T,PC,RO	15.0 	7.2 
A,1M,FAM,ED0-2,Y25-64,T,PC,RS	10.2 	8.2 
A,1M,FAM,ED0-2,Y25-64,T,PC,SE	6.6 	9.2 
A,1M,FAM,ED0-2,Y25-64,T,PC,SI	14.2 	8.8 
A,1M,FAM,ED0-2,Y25-64,T,PC,SK	12.1 	9.3 
A,1M,FAM,ED0-2,Y25-64,T,PC,TR	: 	6.9 
A,1M,FAM,ED0-2,Y25-64,T,PC,UK	5.9 u	: 
A,1M,FAM,ED0-2,Y35-49,F,PC,AT	3.5 	3.8 
A,1M,FAM,ED0-2,Y35-49,F,PC,BE	7.3 	4.4 
A,1M,FAM,ED0-2,Y35-49,F,PC,BG	20.0 	2.4 
A,1M,FAM,ED0-2,Y35-49,F,PC,CH	6.7 	4.9 
A,1M,FAM,ED0-2,Y35-49,F,PC,CY	1.7 	0.0 n
A,1M,FAM,ED0-2,Y35-49,F,PC,CZ	5.8 	4.9 
A,1M,FAM,ED0-2,Y35-49,F,PC,DE	10.4 	: u
A,1M,FAM,ED0-2,Y35-49,F,PC,DK	3.1 u	7.9 u
A,1M,FAM,ED0-2,Y35-49,F,PC,EE	12.6 	6.8 
A,1M,FAM,ED0-2,Y35-49,F,PC,EL	2.6 	3.1 
A,1M,FAM,ED0-2,Y35-49,F,PC,ES	5.1 	4.7 
A,1M,FAM,ED0-2,Y35-49,F,PC,EU27_2007	7.3 e	: 
A,1M,FAM,ED0-2,Y35-49,F,PC,EU27_2020	7.6 	5.8 u
A,1M,FAM,ED0-2,Y35-49,F,PC,EU28	7.4 e	: 
A,1M,FAM,ED0-2,Y35-49,F,PC,FI	1.4 u	: u
A,1M,FAM,ED0-2,Y35-49,F,PC,FR	4.9 	5.4 
A,1M,FAM,ED0-2,Y35-49,F,PC,HR	17.0 	3.7 
A,1M,FAM,ED0-2,Y35-49,F,PC,HU	20.0 	5.2 
A,1M,FAM,ED0-2,Y35-49,F,PC,IE	4.1 u	5.9 
A,1M,FAM,ED0-2,Y35-49,F,PC,IS	5.5 	: 
A,1M,FAM,ED0-2,Y35-49,F,PC,IT	4.7 	7.4 
A,1M,FAM,ED0-2,Y35-49,F,PC,LT	8.2 	14.0 
A,1M,FAM,ED0-2,Y35-49,F,PC,LU	4.6 	0.8 
A,1M,FAM,ED0-2,Y35-49,F,PC,LV	19.0 	10.8 
A,1M,FAM,ED0-2,Y35-49,F,PC,ME	8.1 	6.7 
A,1M,FAM,ED0-2,Y35-49,F,PC,MK	4.0 	: 
A,1M,FAM,ED0-2,Y35-49,F,PC,MT	2.5 	1.9 
A,1M,FAM,ED0-2,Y35-49,F,PC,NL	1.2 	4.6 
A,1M,FAM,ED0-2,Y35-49,F,PC,NO	10.3 	5.1 u
A,1M,FAM,ED0-2,Y35-49,F,PC,PL	21.2 u	5.4 
A,1M,FAM,ED0-2,Y35-49,F,PC,PT	8.6 	5.0 
A,1M,FAM,ED0-2,Y35-49,F,PC,RO	16.3 	7.2 
A,1M,FAM,ED0-2,Y35-49,F,PC,RS	7.1 	7.0 
A,1M,FAM,ED0-2,Y35-49,F,PC,SE	6.4 	10.3 
A,1M,FAM,ED0-2,Y35-49,F,PC,SI	9.2 	2.7 
A,1M,FAM,ED0-2,Y35-49,F,PC,SK	14.6 	5.8 
A,1M,FAM,ED0-2,Y35-49,F,PC,TR	: 	5.7 
A,1M,FAM,ED0-2,Y35-49,F,PC,UK	6.3 u	: 
A,1M,FAM,ED0-2,Y35-49,M,PC,AT	12.3 	6.4 
A,1M,FAM,ED0-2,Y35-49,M,PC,BE	7.9 	4.9 
A,1M,FAM,ED0-2,Y35-49,M,PC,BG	21.5 	2.6 
A,1M,FAM,ED0-2,Y35-49,M,PC,CH	5.4 	2.3 
A,1M,FAM,ED0-2,Y35-49,M,PC,CY	6.2 	0.7 
A,1M,FAM,ED0-2,Y35-49,M,PC,CZ	11.8 	6.1 
A,1M,FAM,ED0-2,Y35-49,M,PC,DE	10.7 	: u
A,1M,FAM,ED0-2,Y35-49,M,PC,DK	20.5 	14.0 u
A,1M,FAM,ED0-2,Y35-49,M,PC,EE	14.0 	11.6 
A,1M,FAM,ED0-2,Y35-49,M,PC,EL	5.1 	6.3 
A,1M,FAM,ED0-2,Y35-49,M,PC,ES	5.0 	6.0 
A,1M,FAM,ED0-2,Y35-49,M,PC,EU27_2007	8.2 e	: 
A,1M,FAM,ED0-2,Y35-49,M,PC,EU27_2020	8.1 	7.8 u
A,1M,FAM,ED0-2,Y35-49,M,PC,EU28	8.2 e	: 
A,1M,FAM,ED0-2,Y35-49,M,PC,FI	5.0 	4.2 
A,1M,FAM,ED0-2,Y35-49,M,PC,FR	9.7 	7.6 
A,1M,FAM,ED0-2,Y35-49,M,PC,HR	17.1 	7.5 
A,1M,FAM,ED0-2,Y35-49,M,PC,HU	18.1 	10.5 
A,1M,FAM,ED0-2,Y35-49,M,PC,IE	5.6 u	8.3 
A,1M,FAM,ED0-2,Y35-49,M,PC,IS	2.4 	: 
A,1M,FAM,ED0-2,Y35-49,M,PC,IT	5.1 	9.8 
A,1M,FAM,ED0-2,Y35-49,M,PC,LT	18.9 	2.4 
A,1M,FAM,ED0-2,Y35-49,M,PC,LU	8.5 	8.9 
A,1M,FAM,ED0-2,Y35-49,M,PC,LV	22.0 	15.1 
A,1M,FAM,ED0-2,Y35-49,M,PC,ME	12.0 	3.5 
A,1M,FAM,ED0-2,Y35-49,M,PC,MK	3.8 	: 
A,1M,FAM,ED0-2,Y35-49,M,PC,MT	3.0 	1.9 
A,1M,FAM,ED0-2,Y35-49,M,PC,NL	1.7 	7.3 
A,1M,FAM,ED0-2,Y35-49,M,PC,NO	4.9 	3.6 
A,1M,FAM,ED0-2,Y35-49,M,PC,PL	19.6 u	12.5 
A,1M,FAM,ED0-2,Y35-49,M,PC,PT	9.6 	10.1 
A,1M,FAM,ED0-2,Y35-49,M,PC,RO	16.1 	6.8 
A,1M,FAM,ED0-2,Y35-49,M,PC,RS	9.3 	8.4 
A,1M,FAM,ED0-2,Y35-49,M,PC,SE	6.3 	7.8 
A,1M,FAM,ED0-2,Y35-49,M,PC,SI	15.4 	11.5 
A,1M,FAM,ED0-2,Y35-49,M,PC,SK	12.2 	10.8 
A,1M,FAM,ED0-2,Y35-49,M,PC,TR	: 	7.9 
A,1M,FAM,ED0-2,Y35-49,M,PC,UK	7.3 u	: 
A,1M,FAM,ED0-2,Y35-49,T,PC,AT	6.9 	4.8 
A,1M,FAM,ED0-2,Y35-49,T,PC,BE	7.6 	4.7 
A,1M,FAM,ED0-2,Y35-49,T,PC,BG	20.8 	2.5 
A,1M,FAM,ED0-2,Y35-49,T,PC,CH	6.0 	3.4 
A,1M,FAM,ED0-2,Y35-49,T,PC,CY	3.9 	0.4 
A,1M,FAM,ED0-2,Y35-49,T,PC,CZ	8.2 	5.5 
A,1M,FAM,ED0-2,Y35-49,T,PC,DE	10.5 	: u
A,1M,FAM,ED0-2,Y35-49,T,PC,DK	14.0 	10.9 
A,1M,FAM,ED0-2,Y35-49,T,PC,EE	13.5 	10.2 
A,1M,FAM,ED0-2,Y35-49,T,PC,EL	4.0 	4.8 
A,1M,FAM,ED0-2,Y35-49,T,PC,ES	5.0 	5.4 
A,1M,FAM,ED0-2,Y35-49,T,PC,EU27_2007	7.8 e	: 
A,1M,FAM,ED0-2,Y35-49,T,PC,EU27_2020	7.9 	6.9 u
A,1M,FAM,ED0-2,Y35-49,T,PC,EU28	7.8 e	: 
A,1M,FAM,ED0-2,Y35-49,T,PC,FI	4.0 	3.8 
A,1M,FAM,ED0-2,Y35-49,T,PC,FR	7.3 	6.5 
A,1M,FAM,ED0-2,Y35-49,T,PC,HR	17.0 	5.7 
A,1M,FAM,ED0-2,Y35-49,T,PC,HU	19.1 	8.1 
A,1M,FAM,ED0-2,Y35-49,T,PC,IE	4.9 u	7.3 
A,1M,FAM,ED0-2,Y35-49,T,PC,IS	3.7 	: 
A,1M,FAM,ED0-2,Y35-49,T,PC,IT	4.9 	8.7 
A,1M,FAM,ED0-2,Y35-49,T,PC,LT	14.4 	6.7 
A,1M,FAM,ED0-2,Y35-49,T,PC,LU	6.5 	4.9 
A,1M,FAM,ED0-2,Y35-49,T,PC,LV	21.0 	13.2 
A,1M,FAM,ED0-2,Y35-49,T,PC,ME	9.7 	5.3 
A,1M,FAM,ED0-2,Y35-49,T,PC,MK	3.9 	: 
A,1M,FAM,ED0-2,Y35-49,T,PC,MT	2.8 	1.9 
A,1M,FAM,ED0-2,Y35-49,T,PC,NL	1.4 	6.1 
A,1M,FAM,ED0-2,Y35-49,T,PC,NO	7.4 	4.2 
A,1M,FAM,ED0-2,Y35-49,T,PC,PL	20.6 u	9.5 
A,1M,FAM,ED0-2,Y35-49,T,PC,PT	9.1 	8.0 
A,1M,FAM,ED0-2,Y35-49,T,PC,RO	16.2 	7.0 
A,1M,FAM,ED0-2,Y35-49,T,PC,RS	8.1 	7.7 
A,1M,FAM,ED0-2,Y35-49,T,PC,SE	6.3 	8.9 
A,1M,FAM,ED0-2,Y35-49,T,PC,SI	12.3 	6.6 
A,1M,FAM,ED0-2,Y35-49,T,PC,SK	13.2 	8.6 
A,1M,FAM,ED0-2,Y35-49,T,PC,TR	: 	6.7 
A,1M,FAM,ED0-2,Y35-49,T,PC,UK	6.7 u	: 
A,1M,FAM,ED0-2,Y50-64,F,PC,AT	9.2 	8.9 
A,1M,FAM,ED0-2,Y50-64,F,PC,BE	5.9 	6.6 
A,1M,FAM,ED0-2,Y50-64,F,PC,BG	13.8 	2.9 
A,1M,FAM,ED0-2,Y50-64,F,PC,CH	5.8 	1.6 
A,1M,FAM,ED0-2,Y50-64,F,PC,CY	0.3 	0.4 
A,1M,FAM,ED0-2,Y50-64,F,PC,CZ	5.2 	3.1 
A,1M,FAM,ED0-2,Y50-64,F,PC,DE	7.3 	: u
A,1M,FAM,ED0-2,Y50-64,F,PC,DK	5.7 	12.0 
A,1M,FAM,ED0-2,Y50-64,F,PC,EE	11.7 	14.1 
A,1M,FAM,ED0-2,Y50-64,F,PC,EL	4.6 	4.9 
A,1M,FAM,ED0-2,Y50-64,F,PC,ES	5.3 	4.2 
A,1M,FAM,ED0-2,Y50-64,F,PC,EU27_2007	7.0 e	: 
A,1M,FAM,ED0-2,Y50-64,F,PC,EU27_2020	7.2 	5.7 u
A,1M,FAM,ED0-2,Y50-64,F,PC,EU28	7.1 e	: 
A,1M,FAM,ED0-2,Y50-64,F,PC,FI	2.3 	4.7 
A,1M,FAM,ED0-2,Y50-64,F,PC,FR	4.0 	6.4 
A,1M,FAM,ED0-2,Y50-64,F,PC,HR	9.4 	7.8 
A,1M,FAM,ED0-2,Y50-64,F,PC,HU	13.3 	6.9 
A,1M,FAM,ED0-2,Y50-64,F,PC,IE	3.0 u	6.7 
A,1M,FAM,ED0-2,Y50-64,F,PC,IS	5.5 	: 
A,1M,FAM,ED0-2,Y50-64,F,PC,IT	5.7 	5.2 
A,1M,FAM,ED0-2,Y50-64,F,PC,LT	16.0 	22.0 u
A,1M,FAM,ED0-2,Y50-64,F,PC,LU	3.2 	2.6 
A,1M,FAM,ED0-2,Y50-64,F,PC,LV	20.7 	15.4 
A,1M,FAM,ED0-2,Y50-64,F,PC,ME	10.0 	4.8 
A,1M,FAM,ED0-2,Y50-64,F,PC,MK	3.5 	: 
A,1M,FAM,ED0-2,Y50-64,F,PC,MT	4.7 	2.3 
A,1M,FAM,ED0-2,Y50-64,F,PC,NL	4.3 	2.6 
A,1M,FAM,ED0-2,Y50-64,F,PC,NO	2.5 	3.9 
A,1M,FAM,ED0-2,Y50-64,F,PC,PL	23.2 u	6.4 
A,1M,FAM,ED0-2,Y50-64,F,PC,PT	10.1 	7.6 
A,1M,FAM,ED0-2,Y50-64,F,PC,RO	14.4 	7.1 
A,1M,FAM,ED0-2,Y50-64,F,PC,RS	7.8 	8.6 
A,1M,FAM,ED0-2,Y50-64,F,PC,SE	5.2 	9.6 
A,1M,FAM,ED0-2,Y50-64,F,PC,SI	13.7 	6.6 
A,1M,FAM,ED0-2,Y50-64,F,PC,SK	13.0 	5.0 
A,1M,FAM,ED0-2,Y50-64,F,PC,TR	: 	5.8 
A,1M,FAM,ED0-2,Y50-64,F,PC,UK	4.7 u	: 
A,1M,FAM,ED0-2,Y50-64,M,PC,AT	15.4 	6.8 
A,1M,FAM,ED0-2,Y50-64,M,PC,BE	9.8 	12.0 
A,1M,FAM,ED0-2,Y50-64,M,PC,BG	18.6 	4.5 
A,1M,FAM,ED0-2,Y50-64,M,PC,CH	6.4 	5.9 
A,1M,FAM,ED0-2,Y50-64,M,PC,CY	3.3 	0.4 
A,1M,FAM,ED0-2,Y50-64,M,PC,CZ	14.2 	17.8 
